country,year,AG.LND.FRST.K2,AG.SRF.TOTL.K2,ER.PTD.TOTL.ZS,GB.XPD.RSDV.GD.ZS,GE.EST,IP.JRN.ARTC.SC,IT.NET.USER.ZS,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SP.POP.SCIE.RD.P6,SP.POP.TECH.RD.P6,countryCode,region,incomeLevel,occurrenceCount,occurrenceCount_publisher,gbif_member,ogp_membership
Burundi,2021,2796.4,27830.0,7.6,0.615029990673065,-1.35819256305695,26.93,11.0,214.091455416133,109.9850077347526,57.69623992037263,6.28677225112915,20.4385395050049,4.87114191055298,249.2423305511477,,BI,Sub-Saharan Africa ,Low income,90417.0,5043.0,No,No
Burundi,2022,2796.4,27830.0,7.6,0.6318800151348115,-1.26360619068146,27.99,11.0,250.634225368744,113.3656183723072,66.27115249633783,17.810972118377702,20.6370830535889,4.82104730606079,237.4006652832033,,BI,Sub-Saharan Africa ,Low income,100832.0,5396.0,No,No
Belgium,2007,6830.99,30528.0,,1.84999001026154,1.60233938694,13622.59,66.8,44319.165448813,102.451301574707,159.439895629883,62.461841583252,11.3690233230591,5.51823377609253,3431.08374023438,1384.87556,BE,Europe & Central Asia,High income,175857.0,294686.0,Sí,No
Belgium,2008,6853.56,30528.0,,1.93684005737305,1.38118207454681,14332.71,68.9,48303.397956286,102.265731811523,160.468811035156,62.7642097473145,11.2771291732788,6.33294010162354,3447.865234375,1461.58834,BE,Europe & Central Asia,High income,260340.0,558909.0,Sí,No
Belgium,2009,6876.13,30528.0,,1.99860000610352,1.56746017932892,14799.65,74.5,44923.3400135081,102.259460449219,159.661544799805,64.9798431396484,11.1327447891235,6.45809984207153,3554.67749023438,1471.85887,BE,Europe & Central Asia,High income,217526.0,502417.0,Sí,No
Belgium,2010,6898.7,30528.0,,2.06188011169434,1.65420985221863,15080.34,77.6,44197.393671162,102.236808776855,160.66047668457,66.8578872680664,11.2154445648193,6.44259023666382,3755.6357421875,1316.48045,BE,Europe & Central Asia,High income,539097.0,870751.0,Sí,No
Belgium,2011,6897.56,30528.0,,2.17332005500793,1.72347581386566,15583.08,81.6,47760.8298776546,101.269889831543,159.349304199219,67.7034072875977,11.2295703887939,6.43199014663696,3880.19580078125,1377.89573,BE,Europe & Central Asia,High income,4414597.0,5008066.0,Sí,No
Belgium,2012,6896.42,30528.0,,2.28114008903503,1.67117416858673,16327.84,80.7,44874.1709182123,101.520362854004,160.110534667969,69.7490615844727,11.0699214935303,6.25576496124268,4116.6162109375,1232.5963471428577,BE,Europe & Central Asia,High income,4632948.0,5255384.0,Sí,No
Belgium,2013,6895.28,30528.0,24.3,2.33072996139526,1.70195496082306,16589.95,82.2,46964.5946777056,103.191062927246,161.845886230469,71.7841110229492,11.3517208099365,6.63052988052368,4161.62060546875,1144.6111873333339,BE,Europe & Central Asia,High income,4801642.0,5371928.0,Sí,No
Belgium,2014,6894.14,30528.0,24.2,2.37001991271973,1.51735270023346,16888.19,85.0,47995.7786961339,103.104873657227,162.421981811523,74.0397262573242,11.3424959182739,6.59046983718872,4544.86669921875,1125.7383142857145,BE,Europe & Central Asia,High income,7134629.0,7811474.0,Sí,No
Belgium,2015,6893.0,30528.0,24.2,2.42816996574402,1.52944529056549,16730.49,85.1,40893.804537772,102.243827819824,164.079818725586,76.423942565918,11.7361478805542,6.4515700340271,4731.81591796875,1335.6292849999998,BE,Europe & Central Asia,High income,8972706.0,10237075.0,Sí,No
Belgium,2016,6893.0,30528.0,24.6,2.52338004112244,1.39763832092285,16792.56,86.5,41854.5498296444,102.055862426758,160.689270019531,77.2435073852539,11.6954307556152,6.46173000335693,4798.32666015625,1142.4920014285715,BE,Europe & Central Asia,High income,11028945.0,12102449.0,Sí,No
Belgium,2017,6893.0,30528.0,24.7,2.66666007041931,1.24078404903412,16305.94,87.7,44035.3239358548,102.752861022949,158.670288085938,80.7738189697266,11.9768667221069,6.42534017562866,4757.30810546875,1300.1721119999997,BE,Europe & Central Asia,High income,18805219.0,20798878.0,Sí,No
Belgium,2018,6893.0,30688.0,24.6,2.86017990112305,1.22463178634644,16529.95,88.6,47487.2100392561,102.500366210938,156.509765625,79.1237487792969,11.8788394927979,6.38107013702393,5040.00048828125,270.09757333333334,BE,Europe & Central Asia,High income,19782509.0,23126054.0,Sí,No
Belgium,2019,6893.0,30689.0,26.1,3.15659999847412,1.11331832408905,16644.86,90.3,46716.6227467964,102.148559570312,156.635375976562,79.3044815063477,11.8170013427734,6.33397006988525,5290.87939453125,,BE,Europe & Central Asia,High income,35366405.0,39394880.0,Sí,No
Belgium,2020,6893.0,30689.0,17.6,3.39175009727478,1.07823526859283,16947.47,91.5,45906.2875805246,102.064270019531,151.727508544922,79.4996032714844,11.1488370895386,6.80185985565186,5418.91259765625,,BE,Europe & Central Asia,High income,36398236.0,40069907.0,Sí,No
Belgium,2021,6893.0,30689.0,17.8,3.39239001274109,1.08557260036469,18319.58,92.8,51658.238294958,101.821136474609,143.163513183594,82.6882019042969,11.3196802139282,6.35551977157593,6596.7060546875,,BE,Europe & Central Asia,High income,38234030.0,42402735.0,Sí,No
Belgium,2022,6893.0,30689.0,17.8,3.40544009208679,1.22718644142151,17612.3,94.0,50822.2518538518,102.176986694336,142.918075561523,83.5736465454102,11.835892567267788,4.622170107705252,6983.18994140625,,BE,Europe & Central Asia,High income,34555822.0,40012892.0,Sí,No
Benin,2007,37851.5,114760.0,,0.37174333880345,-0.543749690055847,93.97,1.79,912.338247188342,106.2024584683505,42.11529963357107,7.7589898109436,14.9486904144287,2.36331009864807,124.23341751098634,53.655184999999996,BJ,Sub-Saharan Africa ,Lower middle income,37075.0,,Sí,No
Benin,2008,37351.5,114760.0,,0.3591600110133493,-0.492893785238266,92.83,1.85,1060.60254502099,110.888137817383,36.3501284463065,7.66394996643066,19.0885791778564,2.77728009223938,213.35078430175793,72.892985,BJ,Sub-Saharan Africa ,Lower middle income,39377.0,,Sí,No
Benin,2009,36851.5,114760.0,,0.340476671854655,-0.595060706138611,117.63,2.24,1024.10277858112,116.08260345459,33.19332253932952,9.74950981140137,18.1756191253662,3.08927011489868,214.3266029357911,69.455755,BJ,Sub-Saharan Africa ,Lower middle income,45580.0,2194272.0,Sí,No
Benin,2010,36351.5,114760.0,,0.2416620045900344,-0.609903872013092,105.59,3.13,973.244254931526,117.383979797363,39.36623181476765,13.1351699829102,26.1439609527588,3.67997002601624,123.34043312072754,47.3784375,BJ,Sub-Saharan Africa ,Lower middle income,53241.0,3104292.6666666665,Sí,No
Benin,2011,35851.5,114760.0,,0.37909999862313254,-0.547139346599579,128.9,4.15,1059.41358852588,119.239990234375,47.4146003723145,12.2822198867798,20.9599990844727,4.40000009536743,128.21148014068595,41.8907325,BJ,Sub-Saharan Africa ,Lower middle income,61175.0,7416.0,Sí,No
Benin,2012,35351.5,114760.0,,0.312030004958312,-0.526746511459351,143.3,4.5,1071.5258366283,123.163383483887,42.31967965129324,13.3533802032471,25.0213108062744,3.56202006340027,137.56144189834586,40.29222,BJ,Sub-Saharan Africa ,Lower middle income,63482.0,7416.0,Sí,No
Benin,2013,34851.5,114760.0,23.5,0.663299977779388,-0.508882761001587,178.78,4.9,1168.92699279226,124.061050415039,54.0870780944824,15.3102397918701,22.3412208557129,3.3275101184845,430.448486328125,128.6247,BJ,Sub-Saharan Africa ,Lower middle income,69922.0,7416.0,Sí,No
Benin,2014,34351.5,114760.0,23.5,0.31591999926604347,-0.485428422689438,179.52,6.0,1204.39918670094,124.522239685059,54.7326316833496,15.196590423584,22.227710723877,3.161789894104,204.45585886637377,72.28789666666667,BJ,Sub-Saharan Africa ,Lower middle income,185706.0,95881.0,Sí,Sí
Benin,2015,33851.5,114760.0,22.9,0.731469988822937,-0.682311475276947,180.0,11.3,1002.41886879614,127.121139526367,57.3949584960938,12.9073896408081,17.4795207977295,3.17298007011414,250.76471138000477,74.61557,BJ,Sub-Saharan Africa ,Lower middle income,176838.0,123585.0,Sí,Sí
Benin,2016,33351.5,114760.0,23.5,0.2649500037853915,-0.625652372837067,173.32,14.5,1010.5338961993,125.554527282715,57.529670715332,12.3617095947266,18.7914009094238,2.89910006523132,138.98700952529907,40.397295,BJ,Sub-Saharan Africa ,Lower middle income,261826.0,196165.0,Sí,Sí
Benin,2017,32851.5,114760.0,23.5,0.3876600116491317,-0.697358727455139,207.64,18.7,1054.97408066814,121.606216430664,48.35764708801658,11.7388401031494,19.8796501159668,3.53558993339539,194.54961458841944,47.53837,BJ,Sub-Saharan Africa ,Lower middle income,396011.0,335182.0,Sí,Sí
Benin,2018,32351.5,114760.0,23.5,0.3030566588665048,-0.631518959999084,233.16,19.0,1151.7409703472,117.116798400879,48.988345345177045,12.0070600509644,17.7091808319092,2.93161988258362,150.672598361969,7.602390000000001,BJ,Sub-Saharan Africa ,Lower middle income,450660.0,356206.0,Sí,Sí
Benin,2019,31851.5,114760.0,23.5,0.613039970397949,-0.490367919206619,276.96,20.5,1130.82135339795,112.029891967773,50.28361511357648,10.7973299026489,18.2101707458496,2.96520113945007,262.5810108184812,,BJ,Sub-Saharan Africa ,Lower middle income,556900.0,459747.0,Sí,Sí
Benin,2020,31351.5,114760.0,23.5,0.602400004863739,-0.290913850069046,317.18,22.1,1200.19426631122,109.148918151855,45.7407913208008,10.8024797439575,16.4128227233887,3.09441518783569,252.04823112487804,,BJ,Sub-Saharan Africa ,Lower middle income,786516.0,684792.0,Sí,Sí
Benin,2021,30851.5,114760.0,23.5,0.615029990673065,-0.23760136961937,381.61,28.2,1318.65158107487,110.70588684082,46.0770416259766,10.2315101623535,15.2831525802612,3.20348429679871,249.2423305511477,,BJ,Sub-Saharan Africa ,Lower middle income,927781.0,835613.0,Sí,Sí
Benin,2022,30351.5,114760.0,23.5,0.6318800151348115,-0.170590236783028,413.69,30.0,1266.42710981159,113.04891204834,45.3651695251465,10.647970199585,16.0946025848389,3.37785911560059,237.4006652832033,,BJ,Sub-Saharan Africa ,Lower middle income,1046052.0,888953.0,Sí,Sí
Brazil,2007,5234330.7,8515770.0,,1.08138000965118,-0.290289968252182,31153.54,30.9,7409.69130673473,111.77863935990754,79.9311814741655,41.83836283002584,11.9628000259399,4.97425985336304,562.5546875,566.52684,BR,Latin America & Caribbean ,Upper middle income,659281.0,869100.75,No,No
Brazil,2008,5194822.8,8515770.0,,1.12904000282288,-0.148200899362564,35574.01,33.8,8908.33176538648,112.20323181152327,82.0161346435547,45.95181029183525,12.6430196762085,5.26883983612061,598.65283203125,606.16456,BR,Latin America & Caribbean ,Upper middle income,847881.0,842573.4,No,No
Brazil,2009,5155314.9,8515770.0,,1.11865997314453,-0.151303574442863,38510.99,39.2,8678.6592244676,113.28533241965543,84.12964040582833,43.68379047938754,13.0978202819824,5.46355009078979,634.141052246094,681.02727,BR,Latin America & Caribbean ,Upper middle income,1262916.0,900030.6,No,No
Brazil,2010,5115807.0,8515770.0,,1.15991997718811,-0.0868625491857529,41760.03,40.7,11403.2821278747,111.93243893710054,87.41774957830258,45.84075655255998,13.3970499038696,5.64879989624023,696.099975585938,754.57696,BR,Latin America & Caribbean ,Upper middle income,1466116.0,1084158.4,No,No
Brazil,2011,5100415.2,8515770.0,,1.13966000080109,-0.152404069900513,44155.52,45.7,13396.6243562986,110.89938770640993,88.61243646795096,47.19095420837402,13.6389598846436,5.73741006851196,749.171752929688,809.69231,BR,Latin America & Caribbean ,Upper middle income,1557676.0,2069523.2,No,Sí
Brazil,2012,5085023.4,8515770.0,,1.12683999538422,-0.16054867208004,48166.15,48.6,12521.7213519966,104.7822265625,94.3209762573242,43.2308502197266,13.966290473938,5.85510015487671,801.408935546875,863.93363,BR,Latin America & Caribbean ,Upper middle income,1612223.0,1495283.8,Sí,Sí
Brazil,2013,5069631.6,8515770.0,18.9,1.19567000865936,-0.119030974805355,50197.15,51.0,12458.8912138813,109.945137023926,103.917678833008,44.3393707275391,13.7229700088501,5.8388500213623,852.716979980469,917.32864,BR,Latin America & Caribbean ,Upper middle income,2291470.0,756236.0,Sí,Sí
Brazil,2014,5054239.8,8515770.0,20.4,1.26970994472504,-0.175920635461807,52367.03,54.6,12274.9939689363,110.316459655762,102.635528564453,47.1568717956543,13.4677696228027,5.94848012924194,903.200805664062,969.90222,BR,Latin America & Caribbean ,Upper middle income,3127257.0,1168790.0,Sí,Sí
Brazil,2015,5038848.0,8515770.0,20.4,1.37092995643616,-0.255271553993225,53504.24,58.3,8936.19661712113,109.152183532715,100.920516967773,48.4340400695801,12.697979927063,6.24105978012085,417.19283866882284,189.33570000000003,BR,Latin America & Caribbean ,Upper middle income,7409206.0,5182736.0,Sí,Sí
Brazil,2016,5020821.0,8515770.0,20.7,1.28637003898621,-0.249387070536613,55719.12,60.9,8836.28652735657,108.757843017578,102.569511413574,48.3333396911621,12.9940595626831,6.314040184021,443.8447432518008,198.05862,BR,Latin America & Caribbean ,Upper middle income,9782092.0,6825428.0,Sí,Sí
Brazil,2017,5000916.0,8515770.0,20.7,1.11749994754791,-0.317140609025955,59143.03,67.5,10080.5092819305,109.80850982666,103.015960693359,50.0267486572266,13.0888299942017,6.32047986984253,415.80879664421064,224.46171999999999,BR,Latin America & Caribbean ,Upper middle income,10707508.0,8504737.0,Sí,Sí
Brazil,2018,4990514.0,8515770.0,28.6,1.16769003868103,-0.520569622516632,63130.11,70.4,9300.66164923219,108.623291015625,105.00707244873,51.1916885375977,12.8152103424072,6.08851003646851,468.5770130157477,204.504445,BR,Latin America & Caribbean ,Upper middle income,11463191.0,9160562.0,Sí,Sí
Brazil,2019,4977985.0,8515770.0,29.2,1.21096003055573,-0.234114676713943,66506.17,73.9,9029.83326681073,107.407470703125,103.953277587891,52.6240615844727,12.7402696609497,5.96346998214722,490.5395557085669,,BR,Latin America & Caribbean ,Upper middle income,14480474.0,11920264.0,Sí,Sí
Brazil,2020,4966196.0,8515770.0,29.2,1.14525997638702,-0.465709209442139,70490.47,81.3,7074.19378337644,105.498199462891,104.125999450684,54.5727996826172,11.5625896453857,5.77150011062622,489.25386292593777,,BR,Latin America & Caribbean ,Upper middle income,19359273.0,16748293.0,Sí,Sí
Brazil,2021,4953913.667,8515770.0,29.3,0.302212498616427,-0.492990374565125,73727.34,80.7,7972.5366498646,103.4716796875,106.651901245117,56.8306198120117,12.8002004623413,5.4969801902771,514.5419465473717,,BR,Latin America & Caribbean ,Upper middle income,21740457.0,19007076.0,Sí,Sí
Brazil,2022,4941960.222,8510417.771,29.3,0.35255166888237,-0.588259339332581,67030.59,80.5,9281.33334441234,103.970321655273,106.031188964844,60.3906211853027,14.147702625819614,3.825089761189053,611.0371307373036,,BR,Latin America & Caribbean ,Upper middle income,25070533.0,21728617.0,Sí,Sí
Central African Republic,2007,226930.0,622980.0,,0.37174333880345,-1.52851343154907,8.41,0.376,380.887048839475,66.1976470947266,42.11529963357108,4.8854825869202605,9.86948013305664,1.31332004070282,124.23341751098634,53.655184999999996,CF,Sub-Saharan Africa ,Low income,21723.0,,No,No
Central African Republic,2008,226630.0,622980.0,,0.3591600110133493,-1.37209057807922,10.14,1.0,437.24827472489,76.476432800293,36.3501284463065,2.20260000228882,7.8600001335144,1.29000997543335,213.3507843017579,72.892985,CF,Sub-Saharan Africa ,Low income,22532.0,,No,No
Central African Republic,2009,226330.0,622980.0,,0.340476671854655,-1.39648199081421,11.05,1.8,456.471673898404,78.0168533325195,12.2354898452759,2.36665010452271,7.84172010421753,1.25458002090454,214.3266029357911,69.455755,CF,Sub-Saharan Africa ,Low income,30779.0,2194272.0,No,No
Central African Republic,2010,226030.0,622980.0,,0.2416620045900344,-1.39312899112701,14.24,2.0,476.873786950728,79.885383605957,39.36623181476765,2.47221994400024,6.47537994384766,1.11760997772217,123.34043312072754,47.3784375,CF,Sub-Saharan Africa ,Low income,35128.0,3104292.6666666665,No,No
Central African Republic,2011,225730.0,622980.0,,0.37909999862313254,-1.31311178207397,15.27,2.2,534.057281471636,79.5864410400391,15.8301095962524,2.89123010635376,7.8254599571228,1.10792005062103,128.21148014068595,41.8907325,CF,Sub-Saharan Africa ,Low income,28706.0,1158360.7142857143,Sí,No
Central African Republic,2012,225430.0,622980.0,,0.312030004958312,-1.45320987701416,10.58,2.4,544.395849142785,79.6397705078125,15.5503301620483,2.72516989707947,10.616569519043,1.98034727573395,137.56144189834586,40.29222,CF,Sub-Saharan Africa ,Low income,33763.0,1292507.8571428573,Sí,No
Central African Republic,2013,225130.0,622980.0,18.1,0.663299977779388,-1.62575948238373,12.59,2.5,364.36696260838,109.58480558905114,42.51442455863269,10.179419231414801,8.0834436416626,2.6382143497467,430.448486328125,128.6247,CF,Sub-Saharan Africa ,Low income,36606.0,1289899.4285714286,Sí,No
Central African Republic,2014,224830.0,622980.0,18.1,0.3159199992660436,-1.88091146945953,17.22,2.7,409.8504859647,114.80354342341366,49.369596984767696,12.344806194305418,9.38718795776367,2.22015333175659,204.45585886637377,72.28789666666665,CF,Sub-Saharan Africa ,Low income,50712.0,1303126.2857142857,Sí,No
Central African Republic,2015,224530.0,622980.0,18.1,0.731469988822937,-1.81107401847839,12.65,2.9,366.322853938121,113.2618359888224,45.78480699965434,11.250631592490457,8.38674163818359,1.91022861003876,250.7647113800048,74.61557,CF,Sub-Saharan Africa ,Low income,51725.0,1654926.8571428573,Sí,No
Central African Republic,2016,224230.0,622980.0,18.1,0.2649500037853915,-1.80731046199799,27.42,3.1,387.176203444318,89.8505020141602,13.6688098907471,9.949663534760477,7.3190221786499,1.75408899784088,138.98700952529907,40.397295,CF,Sub-Saharan Africa ,Low income,59971.0,3003599.5714285714,Sí,No
Central African Republic,2017,223930.0,622980.0,18.1,0.38766001164913166,-1.79250860214233,18.45,4.0,432.324025684263,110.711418726824,15.42516040802,11.211433800784024,8.89505004882812,1.75365018844604,194.54961458841944,47.53837000000001,CF,Sub-Saharan Africa ,Low income,62663.0,3226.0,Sí,No
Central African Republic,2018,223630.0,622980.0,18.1,0.3030566588665048,-1.7354371547699,21.89,5.1,455.243962859534,111.38985688527454,48.98834534517705,10.7734926044941,9.13549613952637,1.56587600708008,150.672598361969,7.60239,CF,Sub-Saharan Africa ,Low income,77468.0,3226.0,Sí,No
Central African Republic,2019,223330.0,622980.0,18.1,0.613039970397949,-1.78027617931366,16.74,7.51,449.228467602439,114.68995652061037,50.28361511357649,12.20343229987405,9.79781246185303,1.76792073249817,262.5810108184812,,CF,Sub-Saharan Africa ,Low income,85312.0,3750.0,Sí,No
Central African Republic,2020,223030.0,622980.0,18.1,0.602400004863739,-1.72879374027252,19.56,27.94933333333334,462.879071294011,110.98571617817876,52.34258733966118,12.702946853637695,9.78244304656982,2.14468050003052,252.04823112487801,,CF,Sub-Saharan Africa ,Low income,90115.0,4755.0,Sí,No
Central African Republic,2021,222730.0,622980.0,18.1,0.615029990673065,-1.67319357395172,15.27,32.00714285714286,492.263142830507,109.98500773475261,57.696239920372626,13.09971036911009,9.08869171142578,1.87251687049866,249.2423305511477,,CF,Sub-Saharan Africa ,Low income,96877.0,6803.0,Sí,No
Central African Republic,2022,222430.0,622980.0,18.1,0.6318800151348116,-1.71030342578888,19.82,33.614285714285714,467.359825026238,113.3656183723072,66.27115249633783,17.810972118377702,10.7420520782471,2.11509132385254,237.40066528320327,,CF,Sub-Saharan Africa ,Low income,110851.0,10596.0,Sí,No
